measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,54,Slovakia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00190561087994,0.00237025347876,0.00153782499744
5,Prevalence,53,Serbia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00200047997296,0.00249848652259,0.0015817538116
5,Prevalence,53,Serbia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00205019613146,0.00254833654014,0.00161670071635
5,Prevalence,186,Seychelles,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2003,0.000905784289671,0.00109608632029,0.000739978217501
5,Prevalence,186,Seychelles,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2003,0.00112623718774,0.00138669068252,0.000913781779123
5,Prevalence,385,Puerto Rico,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.00146589317784,0.00178791226391,0.00120320477941
5,Prevalence,385,Puerto Rico,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.00131848203089,0.00161873847003,0.0010683511338
5,Prevalence,10,Cambodia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000523276364588,0.000629761204937,0.00043038038245
5,Prevalence,10,Cambodia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00058147396756,0.000704226537724,0.000476558465689
5,Prevalence,26,Papua New Guinea,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.000378330229775,0.000458645016515,0.000303679313004
5,Prevalence,26,Papua New Guinea,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.000302136943076,0.000361938936138,0.000243751815284
5,Prevalence,22,Fiji,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000663698845925,0.000803188407846,0.000537046773786
5,Prevalence,22,Fiji,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000642659017178,0.000775537635483,0.000516787480357
5,Prevalence,28,Solomon Islands,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000497782202925,0.000601220783058,0.000403906203745
5,Prevalence,28,Solomon Islands,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000388463001507,0.000469589706561,0.000313381299831
5,Prevalence,126,Costa Rica,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2002,0.000753432295438,0.000910191581292,0.000616299633295
5,Prevalence,126,Costa Rica,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2002,0.000647283702287,0.00079120139606,0.00052427461747
5,Prevalence,16,Philippines,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000573524290529,0.000684893584958,0.000470684260957
5,Prevalence,16,Philippines,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000577963497944,0.000699768437182,0.000473138688285
5,Prevalence,76,Belgium,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00220554007626,0.0027455026275,0.00176188977651
5,Prevalence,76,Belgium,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00190945018269,0.00235949970707,0.0015313345154
5,Prevalence,19,Timor-Leste,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2007,0.000584689629503,0.000707462686101,0.000476530799725
5,Prevalence,19,Timor-Leste,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2007,0.000473600955646,0.000575410261444,0.000381899369123
5,Prevalence,69,Singapore,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000837999289747,0.00101651971379,0.000691752050028
5,Prevalence,69,Singapore,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000694939283705,0.000842425712175,0.000573029495699
5,Prevalence,202,Cameroon,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2003,0.000315183325726,0.000386688987801,0.000254238011241
5,Prevalence,202,Cameroon,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2003,0.000250889961063,0.000310451116896,0.000203086933016
5,Prevalence,44,Bosnia and Herzegovina,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2007,0.00149797753894,0.00186394649522,0.0011913412039
5,Prevalence,44,Bosnia and Herzegovina,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2007,0.00165080867641,0.00206105151553,0.00131904935771
5,Prevalence,78,Denmark,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2006,0.00156482114187,0.00194116116444,0.00129226461258
5,Prevalence,78,Denmark,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2006,0.00131161332418,0.00162758749776,0.0010753112441
5,Prevalence,25,Federated States of Micronesia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2007,0.000496529902746,0.000599841464933,0.00041007675057
5,Prevalence,25,Federated States of Micronesia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2007,0.000525231987297,0.000634666063424,0.000428369246734
5,Prevalence,111,Dominican Republic,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.000730869497627,0.000893506832729,0.000596298408792
5,Prevalence,111,Dominican Republic,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.000590705686709,0.000719562362052,0.000485231022036
5,Prevalence,144,Jordan,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000372235359319,0.000448402461306,0.000308684266013
5,Prevalence,144,Jordan,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000303339404357,0.000364938587966,0.000245807091034
5,Prevalence,193,Botswana,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2006,0.000363632447641,0.00044587959846,0.000293063978464
5,Prevalence,193,Botswana,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2006,0.000417053034701,0.000515191069061,0.000335179088451
5,Prevalence,60,Lithuania,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00172657440437,0.00214119045541,0.00138371998479
5,Prevalence,60,Lithuania,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00256984198995,0.00322272726597,0.00205996471636
5,Prevalence,422,"Virgin Islands, U.S.",1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2006,0.00127022294625,0.00156192121789,0.00101977007149
5,Prevalence,422,"Virgin Islands, U.S.",2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2006,0.00109619666446,0.00133845734656,0.000893958918913
5,Prevalence,142,Iran,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000810473914328,0.000971875760063,0.000662107785209
5,Prevalence,142,Iran,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000631541611023,0.000756022693924,0.000518328103724
5,Prevalence,163,India,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000524368587001,0.000636215504966,0.000423898730777
5,Prevalence,163,India,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000531503116808,0.000646610381031,0.000426400066533
5,Prevalence,77,Cyprus,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.00132015724145,0.00163296790182,0.0010800013104
5,Prevalence,77,Cyprus,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.00104934617798,0.00128780580298,0.000844731250086
5,Prevalence,197,Swaziland,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2002,0.000266328717301,0.000321911389173,0.000214646673019
5,Prevalence,197,Swaziland,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2002,0.000274527001155,0.000335307450475,0.000223138278858
5,Prevalence,82,Greece,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00233662339834,0.00286190930816,0.00189200484023
5,Prevalence,82,Greece,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00172841562509,0.00213831137436,0.00139664328202
5,Prevalence,77,Cyprus,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00138985468932,0.00169121145894,0.0011334642055
5,Prevalence,77,Cyprus,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00109545829277,0.00134092231131,0.000879573579336
5,Prevalence,26,Papua New Guinea,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,1996,0.000389942521271,0.000472996076853,0.000310903131261
5,Prevalence,26,Papua New Guinea,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,1996,0.000319390439778,0.000388978188449,0.000253920074238
5,Prevalence,47,Czech Republic,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2002,0.00169565345758,0.00210702448882,0.00136251742318
5,Prevalence,47,Czech Republic,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2002,0.00207095199223,0.00257868257905,0.00164596283803
5,Prevalence,61,Moldova,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,1997,0.00102794355415,0.00127526859345,0.000825009030642
5,Prevalence,61,Moldova,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,1997,0.0013727713575,0.00170531924849,0.0011058733446
5,Prevalence,298,American Samoa,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2003,0.000540764085012,0.000647513485554,0.000438190662527
5,Prevalence,298,American Samoa,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2003,0.000525160731814,0.000638560736096,0.000431065275646
5,Prevalence,23,Kiribati,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000432167052318,0.000516346871259,0.000350458652521
5,Prevalence,23,Kiribati,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000506988869069,0.000614551213836,0.000408063890729
5,Prevalence,68,South Korea,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000977896148961,0.00118466750709,0.000802465169659
5,Prevalence,68,South Korea,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.000925532221934,0.0011277517617,0.000758727496147
5,Prevalence,52,Romania,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.00174955596256,0.00220331844013,0.00138460357964
5,Prevalence,52,Romania,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.00190037493461,0.00234784265991,0.00150679168975
5,Prevalence,129,Honduras,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,1999,0.000498048375439,0.000608169335456,0.000405204242213
5,Prevalence,129,Honduras,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,1999,0.000388038586942,0.000474049317686,0.000316411016956
5,Prevalence,208,Guinea,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.000495854543204,0.000606255390446,0.000402332305579
5,Prevalence,208,Guinea,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.000381440809691,0.000472222828777,0.000305143894022
5,Prevalence,88,Malta,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.0018520781369,0.00227536241836,0.00149914223807
5,Prevalence,88,Malta,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00153725022409,0.00190088940503,0.00124299981192
5,Prevalence,176,Comoros,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000379244375999,0.00046368068216,0.000303814476747
5,Prevalence,176,Comoros,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000290120677022,0.000356243147508,0.00023114408388
5,Prevalence,211,Mali,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000342345083324,0.000415184058453,0.000276942714271
5,Prevalence,211,Mali,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000231181855231,0.000282424829943,0.000184600789364
5,Prevalence,99,Uruguay,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2007,0.00217632980637,0.00271419103279,0.00174471954917
5,Prevalence,99,Uruguay,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2007,0.0016430443563,0.00204194233256,0.00132485681326
5,Prevalence,89,Netherlands,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2002,0.00193809957548,0.00215635789686,0.00170706011148
5,Prevalence,89,Netherlands,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2002,0.00170608469661,0.00194998306937,0.0014664393462
5,Prevalence,79,Finland,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2002,0.00183931747748,0.00227288517699,0.0014814699109
5,Prevalence,79,Finland,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2002,0.00173553406379,0.00211255829846,0.00140543006183
5,Prevalence,29,Tonga,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.000768083112483,0.000950781625059,0.000618134721403
5,Prevalence,29,Tonga,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.0007067235409,0.000862309426185,0.000571444446943
5,Prevalence,376,Northern Mariana Islands,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000573816354463,0.000684102507817,0.000473361896693
5,Prevalence,376,Northern Mariana Islands,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000418012209767,0.000501946198228,0.000345332730485
5,Prevalence,72,New Zealand,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2007,0.00202578258556,0.00251853566261,0.00162250496552
5,Prevalence,72,New Zealand,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2007,0.00136815541888,0.00169236781528,0.00110664120222
5,Prevalence,74,Andorra,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2003,0.00178375636242,0.00219577787305,0.00144513904642
5,Prevalence,74,Andorra,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2003,0.0012466346879,0.00153330255174,0.00100899422649
5,Prevalence,150,Oman,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.00036120165281,0.000433712611254,0.000297905394856
5,Prevalence,150,Oman,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000308961646519,0.00037561740497,0.000251659428688
5,Prevalence,10,Cambodia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.000534798236101,0.000646552300722,0.000441157823999
5,Prevalence,10,Cambodia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.000598056122493,0.000725724129188,0.000485691889678
5,Prevalence,16,Philippines,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.000582026611585,0.000695603090847,0.000477042749657
5,Prevalence,16,Philippines,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.000590149069025,0.00071533889383,0.000482451021571
5,Prevalence,218,Togo,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2000,0.000259881696623,0.000314483311646,0.000210698112199
5,Prevalence,218,Togo,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2000,0.000221591208315,0.000273213893265,0.000178415583502
5,Prevalence,201,Burkina Faso,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000341028960619,0.00041832712611,0.000274537008096
5,Prevalence,201,Burkina Faso,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000263168977074,0.000319256434818,0.000211854569593
5,Prevalence,34,Azerbaijan,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00074446686938,0.000922084111376,0.000598315037628
5,Prevalence,34,Azerbaijan,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00080593018847,0.00100174960095,0.000644002065847
5,Prevalence,63,Ukraine,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.00152888741527,0.00190927567996,0.00120504773801
5,Prevalence,63,Ukraine,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.00228234656374,0.00285375509741,0.00180590639573
5,Prevalence,213,Niger,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000268620971049,0.000324907293784,0.000216601198724
5,Prevalence,213,Niger,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000188823687245,0.000229499750975,0.000153629089671
5,Prevalence,93,Sweden,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00304820348584,0.00380165957942,0.00242617057879
5,Prevalence,93,Sweden,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2008,0.00235123836283,0.00292816942865,0.0018836913236
5,Prevalence,80,France,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,1998,0.00190655936137,0.00228703618137,0.00157446427038
5,Prevalence,80,France,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,1998,0.00170758626502,0.00204994349571,0.0014145885884
5,Prevalence,22,Fiji,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.000681231747562,0.00082418382718,0.000550728583473
5,Prevalence,22,Fiji,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.000659970266179,0.000799633911972,0.000528809905165
5,Prevalence,90,Norway,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2006,0.00178081729416,0.0021964129664,0.00143780025349
5,Prevalence,90,Norway,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2006,0.00149865305751,0.00185071044146,0.00121362442221
5,Prevalence,136,Paraguay,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.000635280038291,0.000771231731711,0.000519986606154
5,Prevalence,136,Paraguay,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.000588707272477,0.000721243696708,0.000481415305732
5,Prevalence,161,Bangladesh,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.000459718957963,0.000561125657276,0.000372616509533
5,Prevalence,161,Bangladesh,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2004,0.000336592944922,0.000409128508892,0.000273813821391
5,Prevalence,154,Tunisia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000825938118308,0.00101047844656,0.000666820158756
5,Prevalence,154,Tunisia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.000678994914118,0.000829813475736,0.000552787948875
5,Prevalence,60,Lithuania,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2003,0.001488391401,0.00186312209004,0.00119272814721
5,Prevalence,60,Lithuania,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2003,0.00220158484326,0.00272924211951,0.00175994977004
5,Prevalence,35,Georgia,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.00161935299849,0.00201710176743,0.00127835036225
5,Prevalence,35,Georgia,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.00201550302634,0.00247728112567,0.00159852619336
5,Prevalence,28,Solomon Islands,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.00049955332223,0.000603041322865,0.000403733571418
5,Prevalence,28,Solomon Islands,2,Female,22,All Ages,544,Parkinson's disease,2,Percent,2009,0.000392765193635,0.000474126352255,0.000317543963596
5,Prevalence,83,Iceland,1,Male,22,All Ages,544,Parkinson's disease,2,Percent,2005,0.00165213209771,0.00205313368283,0.00134733995624
